bankA year sizeofA bankB sizeofB diff
1074156 1991 15.13183809 1080371 15.42680554 0.294967454
1140743 1991 16.71530027 1023060 16.24504913 0.47025114
1069125 1991 17.00061224 1023060 16.24504913 0.755563112
1110344 1991 16.06846287 1031449 13.67523879 2.393224086
1199844 1991 16.4917144 1028953 15.50508945 0.986624954
1078604 1991 16.06533012 1027518 15.33439424 0.730935872
1076776 1991 17.30503379 1048513 14.3768654 2.928168381
1070345 1991 15.99243333 1026016 18.56485901 2.572425677
1033872 1991 16.40954049 1053441 15.24183636 1.167704124
1078604 1991 16.06533012 1028953 15.50508945 0.560240665
1068025 1991 17.05806326 1048513 14.3768654 2.681197856
1076776 1991 17.30503379 1066544 14.72806351 2.576970273
1112076 1991 17.30289307 1037003 16.03156409 1.271328981
1110344 1991 16.06846287 1066544 14.72806351 1.340399359
1070345 1991 15.99243333 1199611 16.3951573 0.402723971
1073757 1991 18.5211357 1037003 16.03156409 2.489571617
1069778 1991 17.62645031 1072291 16.08877023 1.537680076
1068191 1991 16.32775477 1072291 16.08877023 0.238984541
1076776 1991 17.30503379 1023060 16.24504913 1.059984654
1070345 1991 15.99243333 1027004 15.10909598 0.883337352
1068025 1991 17.05806326 1027518 15.33439424 1.723669017
1074156 1991 15.13183809 1037115 18.45477077 3.322932678
1076776 1991 17.30503379 1023538 17.70573932 0.400705539
1110344 1991 16.06846287 1078921 15.57654085 0.49192202
1025701 1991 16.75470751 1079740 14.86515142 1.88955609
1033872 1991 16.40954049 1023538 17.70573932 1.29619884
1074156 1991 15.13183809 1039454 13.14610334 1.98573475
1079638 1991 15.31336239 1023538 17.70573932 2.392376931
1025701 1991 16.75470751 1131787 17.35797657 0.603269067
1069778 1991 17.62645031 1026016 18.56485901 0.938408698
1033872 1991 16.40954049 1119794 16.72246703 0.312926541
1094369 1991 15.14704219 1130892 15.16420585 0.017163658
1248902 1991 16.94368339 1033470 17.48993973 0.546256347
1070345 1991 15.99243333 1027095 17.79607455 1.803641221
1199844 1991 16.4917144 1079441 16.13378601 0.357928393
1112076 1991 17.30289307 1039502 18.74948077 1.4465877
1110344 1991 16.06846287 1020603 16.99389767 0.925434794
1069778 1991 17.62645031 1078426 15.66839021 1.958060097
1093586 1991 16.68759891 1199778 17.47517627 0.787577355
1033872 1991 16.40954049 1024058 15.76357196 0.645968522
1025701 1991 16.75470751 1075126 15.53424368 1.220463831
1199844 1991 16.4917144 1023060 16.24504913 0.246665273
1076776 1991 17.30503379 1068762 17.19507857 0.109955217
1069125 1991 17.00061224 1040795 18.40248962 1.401877381
1112076 1991 17.30289307 1028953 15.50508945 1.797803617
1073551 1991 17.64599489 1040795 18.40248962 0.756494739
1094369 1991 15.14704219 1131787 17.35797657 2.21093438
1070345 1991 15.99243333 1079441 16.13378601 0.141352681
1070251 1991 15.70951143 1199714 16.18732624 0.477814807
1070345 1991 15.99243333 1037003 16.03156409 0.039130756
1093586 1991 16.68759891 1040795 18.40248962 1.714890714
1093586 1991 16.68759891 1027602 15.16003716 1.527561746
1076776 1991 17.30503379 1094211 15.90927725 1.395756533
1140743 1991 16.71530027 1079946 15.43802579 1.277274483
1073757 1991 18.5211357 1079740 14.86515142 3.655984287
1068025 1991 17.05806326 1199611 16.3951573 0.662905959
1074156 1991 15.13183809 1199611 16.3951573 1.26331921
1140743 1991 16.71530027 1031449 13.67523879 3.040061486
1248902 1991 16.94368339 1037003 16.03156409 0.9121193
1074156 1991 15.13183809 1068762 17.19507857 2.063240478
1094369 1991 15.14704219 1136157 17.31651819 2.169475999
1070251 1991 15.70951143 1080371 15.42680554 0.282705889
1248902 1991 16.94368339 1053441 15.24183636 1.701847024
1110344 1991 16.06846287 1033470 17.48993973 1.421476861
1110344 1991 16.06846287 1023060 16.24504913 0.17658626
1074156 1991 15.13183809 1078426 15.66839021 0.536552121
1093586 1991 16.68759891 1073364 16.67550163 0.012097283
1033872 1991 16.40954049 1072107 16.23723634 0.172304143
1073551 1991 17.64599489 1113514 17.6353577 0.010637183
1112076 1991 17.30289307 1053441 15.24183636 2.061056706
1199844 1991 16.4917144 1033470 17.48993973 0.998225329
1025701 1991 16.75470751 1025541 14.08551098 2.669196529
1094369 1991 15.14704219 1199611 16.3951573 1.248115109
1074156 1991 15.13183809 1094211 15.90927725 0.777439162
1069125 1991 17.00061224 1020603 16.99389767 0.006714578
1069125 1991 17.00061224 1075126 15.53424368 1.466368569
1076776 1991 17.30503379 1111435 16.52664274 0.778391047
1140743 1991 16.71530027 1075126 15.53424368 1.181056597
1140743 1991 16.71530027 1078426 15.66839021 1.046910059
1070251 1991 15.70951143 1023538 17.70573932 1.996227891
1110344 1991 16.06846287 1048513 14.3768654 1.691597468
1248902 1991 16.94368339 1066544 14.72806351 2.215619873
1076776 1991 17.30503379 1024058 15.76357196 1.541461823
1033872 1991 16.40954049 1078921 15.57654085 0.832999633
1070251 1991 15.70951143 1094211 15.90927725 0.199765819
1033872 1991 16.40954049 1024526 18.15163722 1.742096737
1110344 1991 16.06846287 1072291 16.08877023 0.020307362
1248902 1991 16.94368339 1136157 17.31651819 0.372834805
1033872 1991 16.40954049 1025309 16.24994296 0.159597522
1074156 1991 15.13183809 1094640 15.88283853 0.751000434
1070251 1991 15.70951143 1025541 14.08551098 1.624000456
1112076 1991 17.30289307 1075126 15.53424368 1.768649392
1073757 1991 18.5211357 1040795 18.40248962 0.118646079
1068025 1991 17.05806326 1020603 16.99389767 0.064165594
1120754 1991 17.51169576 1073364 16.67550163 0.836194132
1074156 1991 15.13183809 1111435 16.52664274 1.394804647
1076776 1991 17.30503379 1025309 16.24994296 1.055090822
1140743 1991 16.71530027 1079441 16.13378601 0.581514261
1076776 1991 17.30503379 1094640 15.88283853 1.42219526
1033872 1991 16.40954049 1094640 15.88283853 0.52670196
1074156 1991 15.13183809 1199714 16.18732624 1.05548815
1033872 1991 16.40954049 1025541 14.08551098 2.324029508
1076776 1991 17.30503379 1113514 17.6353577 0.330323917
1073551 1991 17.64599489 1023538 17.70573932 0.059744439
1073757 1991 18.5211357 1042351 19.1950484 0.673912697
1033872 1991 16.40954049 1116300 16.89255592 0.483015431
1074156 1991 15.13183809 1199778 17.47517627 2.343338174
1076776 1991 17.30503379 1201028 17.70657547 0.401541683
1025701 1991 16.75470751 1040795 18.40248962 1.647782118
1068191 1991 16.32775477 1027602 15.16003716 1.16771761
1110344 1991 16.06846287 1072442 15.46739532 0.601067552
1076776 1991 17.30503379 1116300 16.89255592 0.412477869
1070345 1991 15.99243333 1199714 16.18732624 0.194892911
1074156 1991 15.13183809 1201028 17.70657547 2.574737377
1140743 1991 16.71530027 1079740 14.86515142 1.850148856
1110344 1991 16.06846287 1094640 15.88283853 0.185624346
1094369 1991 15.14704219 1199714 16.18732624 1.040284049
1199844 1991 16.4917144 1049154 14.92874311 1.56297129
1068025 1991 17.05806326 1119794 16.72246703 0.335596234
1248902 1991 16.94368339 1199611 16.3951573 0.548526085
1079638 1991 15.31336239 1027602 15.16003716 0.153325229
1068025 1991 17.05806326 1028953 15.50508945 1.55297381
1248902 1991 16.94368339 1068294 17.64844135 0.704757965
1076776 1991 17.30503379 1131787 17.35797657 0.052942787
1070251 1991 15.70951143 1111435 16.52664274 0.817131305
1068025 1991 17.05806326 1031449 13.67523879 3.382824475
1076776 1991 17.30503379 1027004 15.10909598 2.195937808
1140743 1991 16.71530027 1111435 16.52664274 0.188657534
1248902 1991 16.94368339 1072291 16.08877023 0.854913152
1073757 1991 18.5211357 1072442 15.46739532 3.053740383
1094369 1991 15.14704219 1199778 17.47517627 2.328134074
1033872 1991 16.40954049 1131787 17.35797657 0.948436087
1079638 1991 15.31336239 1049154 14.92874311 0.384619279
1248902 1991 16.94368339 1068762 17.19507857 0.251395183
1094369 1991 15.14704219 1201028 17.70657547 2.559533277
1248902 1991 16.94368339 1070617 15.06926703 1.874416353
1033872 1991 16.40954049 1027518 15.33439424 1.075146242
1076776 1991 17.30503379 1883693 14.55784354 2.747190247
1073551 1991 17.64599489 1053441 15.24183636 2.404158524
1073757 1991 18.5211357 1053441 15.24183636 3.279299342
1078604 1991 16.06533012 1111435 16.52664274 0.461312623
1033872 1991 16.40954049 1199778 17.47517627 1.06563578
1093586 1991 16.68759891 1028953 15.50508945 1.18250946
1112076 1991 17.30289307 1078426 15.66839021 1.634502855
1199844 1991 16.4917144 1053441 15.24183636 1.249878043
1073551 1991 17.64599489 1039502 18.74948077 1.103485881
1120754 1991 17.51169576 1032473 17.97375281 0.462057051
1069125 1991 17.00061224 1116300 16.89255592 0.108056327
1248902 1991 16.94368339 1199714 16.18732624 0.756357145
1068025 1991 17.05806326 1032473 17.97375281 0.915689551
1068025 1991 17.05806326 1037115 18.45477077 1.396707509
1073551 1991 17.64599489 1042351 19.1950484 1.549053514
1073551 1991 17.64599489 1079946 15.43802579 2.207969097
1068025 1991 17.05806326 1049154 14.92874311 2.129320146
1033872 1991 16.40954049 1032473 17.97375281 1.564212326
1199844 1991 16.4917144 1037003 16.03156409 0.460150318
1069778 1991 17.62645031 1025309 16.24994296 1.376507346
1070251 1991 15.70951143 1131787 17.35797657 1.648465139
1025701 1991 16.75470751 1026016 18.56485901 1.810151501
1033872 1991 16.40954049 1033470 17.48993973 1.080399248
1069125 1991 17.00061224 1094640 15.88283853 1.117773718
1093586 1991 16.68759891 1042351 19.1950484 2.507449489
1199844 1991 16.4917144 1066544 14.72806351 1.763650891
1093586 1991 16.68759891 1031449 13.67523879 3.012360125
1110344 1991 16.06846287 1111435 16.52664274 0.458179866
1199844 1991 16.4917144 1068294 17.64844135 1.156726946
1110344 1991 16.06846287 1116300 16.89255592 0.824093045
1120754 1991 17.51169576 1023060 16.24504913 1.266646629
1073757 1991 18.5211357 1094211 15.90927725 2.61185845
1068191 1991 16.32775477 1073364 16.67550163 0.347746853
1248902 1991 16.94368339 1072107 16.23723634 0.706447043
1140743 1991 16.71530027 1032473 17.97375281 1.258452539
1033872 1991 16.40954049 1199611 16.3951573 0.014383184
1078604 1991 16.06533012 1116300 16.89255592 0.827225801
1068191 1991 16.32775477 1039502 18.74948077 2.421725992
1069125 1991 17.00061224 1023538 17.70573932 0.705127081
1110344 1991 16.06846287 1119794 16.72246703 0.654004154
1199844 1991 16.4917144 1068762 17.19507857 0.703364164
1073757 1991 18.5211357 1068762 17.19507857 1.326057134
1068191 1991 16.32775477 1037003 16.03156409 0.296190689
1076776 1991 17.30503379 1025541 14.08551098 3.219522808
1025701 1991 16.75470751 1020603 16.99389767 0.23919016
1033872 1991 16.40954049 1037003 16.03156409 0.377976399
1076776 1991 17.30503379 1199714 16.18732624 1.117707545
1110344 1991 16.06846287 1130892 15.16420585 0.904257022
1076776 1991 17.30503379 1136157 17.31651819 0.011484405
1068025 1991 17.05806326 1199714 16.18732624 0.870737019
1112076 1991 17.30289307 1078921 15.57654085 1.726352215
1025701 1991 16.75470751 1883693 14.55784354 2.196863967
1073757 1991 18.5211357 1070617 15.06926703 3.45186867
1093586 1991 16.68759891 1032473 17.97375281 1.2861539
1070251 1991 15.70951143 1037003 16.03156409 0.322052653
1199844 1991 16.4917144 1072237 16.28600223 0.205712178
1120754 1991 17.51169576 1027004 15.10909598 2.402599782
1140743 1991 16.71530027 1020603 16.99389767 0.278597394
1140743 1991 16.71530027 1024058 15.76357196 0.951728309
1110344 1991 16.06846287 1131787 17.35797657 1.289513701
1073757 1991 18.5211357 1072237 16.28600223 2.235133477
1120754 1991 17.51169576 1023538 17.70573932 0.194043565
1093586 1991 16.68759891 1033470 17.48993973 0.802340822
1068025 1991 17.05806326 1033470 17.48993973 0.431876473
1069778 1991 17.62645031 1073364 16.67550163 0.950948682
1033872 1991 16.40954049 1039454 13.14610334 3.263437144
1068191 1991 16.32775477 1066544 14.72806351 1.599691262
1078604 1991 16.06533012 1066544 14.72806351 1.337266602
1069125 1991 17.00061224 1113514 17.6353577 0.634745459
1093586 1991 16.68759891 1037003 16.03156409 0.656034825
1070251 1991 15.70951143 1026016 18.56485901 2.855347573
1025701 1991 16.75470751 1066544 14.72806351 2.026643993
1093586 1991 16.68759891 1072291 16.08877023 0.598828677
1120754 1991 17.51169576 1130892 15.16420585 2.34748991
1199844 1991 16.4917144 1119794 16.72246703 0.230752622
1068025 1991 17.05806326 1039454 13.14610334 3.911959919
1068025 1991 17.05806326 1072107 16.23723634 0.820826918
1120754 1991 17.51169576 1024058 15.76357196 1.748123797
1110344 1991 16.06846287 1199611 16.3951573 0.326694429
1110344 1991 16.06846287 1023538 17.70573932 1.637276453
1070251 1991 15.70951143 1883693 14.55784354 1.151667895
1073551 1991 17.64599489 1111435 16.52664274 1.119352147
1120754 1991 17.51169576 1025541 14.08551098 3.426184783
1069778 1991 17.62645031 1023060 16.24504913 1.381401178
1112076 1991 17.30289307 1079441 16.13378601 1.169107056
1073551 1991 17.64599489 1079740 14.86515142 2.78084347
1068025 1991 17.05806326 1039502 18.74948077 1.691417507
1248902 1991 16.94368339 1072237 16.28600223 0.65768116
1112076 1991 17.30289307 1199778 17.47517627 0.172283199
1073757 1991 18.5211357 1073364 16.67550163 1.845634075
1033872 1991 16.40954049 1039502 18.74948077 2.339940282
1073551 1991 17.64599489 1199611 16.3951573 1.250837585
1069778 1991 17.62645031 1023538 17.70573932 0.079289016
1073551 1991 17.64599489 1024058 15.76357196 1.882422923
1199844 1991 16.4917144 1072291 16.08877023 0.402944171
1068025 1991 17.05806326 1072291 16.08877023 0.969293027
1068025 1991 17.05806326 1066544 14.72806351 2.329999747
1073551 1991 17.64599489 1024526 18.15163722 0.505642337
1248902 1991 16.94368339 1072442 15.46739532 1.476288066
1199844 1991 16.4917144 1130892 15.16420585 1.327508554
1140743 1991 16.71530027 1027004 15.10909598 1.606204294
1073757 1991 18.5211357 1079946 15.43802579 3.083109915
1073757 1991 18.5211357 1199714 16.18732624 2.333809462
1248902 1991 16.94368339 1073364 16.67550163 0.268181758
1199844 1991 16.4917144 1075126 15.53424368 0.957470729
1070345 1991 15.99243333 1027518 15.33439424 0.658039087
1199844 1991 16.4917144 1072442 15.46739532 1.024319084
1110344 1991 16.06846287 1024058 15.76357196 0.304890909
1033872 1991 16.40954049 1201028 17.70657547 1.297034983
1069125 1991 17.00061224 1039502 18.74948077 1.748868523
1120754 1991 17.51169576 1027095 17.79607455 0.284378791
1068025 1991 17.05806326 1072237 16.28600223 0.772061034
1070345 1991 15.99243333 1020603 16.99389767 1.001464336
1070345 1991 15.99243333 1031449 13.67523879 2.317194544
1110344 1991 16.06846287 1136157 17.31651819 1.248055319
1079638 1991 15.31336239 1020603 16.99389767 1.680535272
1025701 1991 16.75470751 1024526 18.15163722 1.396929717
1120754 1991 17.51169576 1028953 15.50508945 2.00660631
1120754 1991 17.51169576 1068294 17.64844135 0.136745591
1025701 1991 16.75470751 1027004 15.10909598 1.645611528
1068191 1991 16.32775477 1072442 15.46739532 0.860359455
1025701 1991 16.75470751 1027095 17.79607455 1.041367046
1140743 1991 16.71530027 1027095 17.79607455 1.08077428
1070345 1991 15.99243333 1032473 17.97375281 1.981319481
1068025 1991 17.05806326 1078426 15.66839021 1.389673048
1025701 1991 16.75470751 1037115 18.45477077 1.700063264
1025701 1991 16.75470751 1073364 16.67550163 0.079205878
1025701 1991 16.75470751 1078426 15.66839021 1.086317293
1073757 1991 18.5211357 1080371 15.42680554 3.094330158
1120754 1991 17.51169576 1053441 15.24183636 2.269859399
1112076 1991 17.30289307 1079740 14.86515142 2.437741651
1070345 1991 15.99243333 1037115 18.45477077 2.462337439
1120754 1991 17.51169576 1037003 16.03156409 1.480131674
1068025 1991 17.05806326 1079946 15.43802579 1.620037472
1068025 1991 17.05806326 1130892 15.16420585 1.89385741
1120754 1991 17.51169576 1066544 14.72806351 2.783632247
1025701 1991 16.75470751 1078921 15.57654085 1.178166654
1025701 1991 16.75470751 1079441 16.13378601 0.620921495
1025701 1991 16.75470751 1080371 15.42680554 1.327901961
1120754 1991 17.51169576 1078426 15.66839021 1.843305548
1110344 1991 16.06846287 1025309 16.24994296 0.181480092
1073551 1991 17.64599489 1072237 16.28600223 1.35999266
1140743 1991 16.71530027 1028953 15.50508945 1.210210822
1140743 1991 16.71530027 1094211 15.90927725 0.806023019
1033872 1991 16.40954049 1070617 15.06926703 1.340273453
1069125 1991 17.00061224 1024526 18.15163722 1.151024979
1110344 1991 16.06846287 1026016 18.56485901 2.496396135
1069125 1991 17.00061224 1119794 16.72246703 0.278145218
1112076 1991 17.30289307 1199611 16.3951573 0.907735766
1120754 1991 17.51169576 1078921 15.57654085 1.935154908
1078604 1991 16.06533012 1023060 16.24504913 0.179719016
1073551 1991 17.64599489 1072442 15.46739532 2.178599566
1069125 1991 17.00061224 1025309 16.24994296 0.75066928
1078604 1991 16.06533012 1023538 17.70573932 1.640409209
1079638 1991 15.31336239 1023060 16.24504913 0.931686738
1033872 1991 16.40954049 1072442 15.46739532 0.942145165
1120754 1991 17.51169576 1111435 16.52664274 0.985053022
1033872 1991 16.40954049 1073364 16.67550163 0.265961142
1069125 1991 17.00061224 1025541 14.08551098 2.915101266
1068025 1991 17.05806326 1199778 17.47517627 0.417113006
1093586 1991 16.68759891 1037115 18.45477077 1.767171859
1079638 1991 15.31336239 1066544 14.72806351 0.585298881
1112076 1991 17.30289307 1130892 15.16420585 2.138687217
1068025 1991 17.05806326 1883693 14.55784354 2.500219722
1070251 1991 15.70951143 1027095 17.79607455 2.086563118
1070251 1991 15.70951143 1037115 18.45477077 2.745259336
1033872 1991 16.40954049 1075126 15.53424368 0.87529681
1078604 1991 16.06533012 1024058 15.76357196 0.301758153
1070251 1991 15.70951143 1039454 13.14610334 2.563408092
1070251 1991 15.70951143 1039502 18.74948077 3.039969334
1078604 1991 16.06533012 1025309 16.24994296 0.184612848
1069125 1991 17.00061224 1078426 15.66839021 1.332222031
1140743 1991 16.71530027 1094640 15.88283853 0.832461746
1073551 1991 17.64599489 1025309 16.24994296 1.396051922
1078604 1991 16.06533012 1025541 14.08551098 1.979819138
